1628,257,1924,911
1620,257,1924,911
1620,257,1924,911
1609,257,1924,911
1596,257,1924,911
1580,257,1924,911
1558,257,1924,911
1533,257,1924,911
1503,257,1924,911
1471,257,1924,911
1425,257,1924,911
1373,257,1924,911
1270,257,1924,911
1270,257,1924,911
1216,257,1924,911
1170,257,1924,911
1113,257,1924,911
1065,257,1924,911
1010,258,1924,911
961,258,1924,911
913,258,1924,911
872,258,1924,911
834,258,1924,911
799,258,1924,911
769,258,1924,911
742,258,1924,911
717,258,1924,911
692,258,1924,911
668,258,1924,911
643,258,1924,911
621,258,1924,911
600,258,1924,911
583,258,1924,911
568,258,1924,911
555,258,1924,911
546,258,1924,911
539,258,1924,911
535,258,1924,911
534,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
533,258,1924,911
