866,860,1924,911
868,860,1924,911
869,860,1924,911
870,860,1924,911
871,859,1924,911
872,856,1924,911
872,854,1924,911
872,852,1924,911
873,849,1924,911
873,845,1924,911
874,839,1924,911
874,834,1924,911
874,822,1924,911
875,811,1924,911
875,802,1924,911
875,791,1924,911
876,779,1924,911
876,767,1924,911
876,754,1924,911
876,740,1924,911
876,723,1924,911
876,709,1924,911
876,696,1924,911
876,682,1924,911
876,669,1924,911
876,656,1924,911
876,643,1924,911
876,629,1924,911
876,616,1924,911
876,603,1924,911
876,589,1924,911
876,572,1924,911
876,556,1924,911
876,541,1924,911
876,525,1924,911
876,511,1924,911
876,497,1924,911
876,485,1924,911
876,474,1924,911
876,459,1924,911
876,445,1924,911
876,431,1924,911
876,418,1924,911
876,405,1924,911
876,393,1924,911
876,381,1924,911
876,369,1924,911
876,355,1924,911
876,355,1924,911
876,341,1924,911
876,328,1924,911
876,316,1924,911
876,306,1924,911
876,295,1924,911
876,283,1924,911
876,274,1924,911
876,263,1924,911
876,252,1924,911
876,242,1924,911
876,231,1924,911
876,221,1924,911
876,210,1924,911
876,199,1924,911
876,189,1924,911
876,179,1924,911
876,171,1924,911
875,164,1924,911
873,159,1924,911
873,159,1924,911
872,153,1924,911
870,147,1924,911
869,143,1924,911
869,143,1924,911
869,139,1924,911
868,133,1924,911
868,127,1924,911
868,122,1924,911
867,116,1924,911
866,112,1924,911
866,107,1924,911
866,101,1924,911
866,101,1924,911
865,97,1924,911
865,93,1924,911
865,89,1924,911
865,85,1924,911
864,80,1924,911
864,76,1924,911
864,72,1924,911
864,70,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,69,1924,911
864,71,1924,911
865,77,1924,911
865,85,1924,911
865,85,1924,911
866,108,1924,911
866,108,1924,911
867,136,1924,911
868,152,1924,911
870,168,1924,911
872,185,1924,911
873,202,1924,911
874,217,1924,911
874,231,1924,911
875,245,1924,911
876,261,1924,911
876,276,1924,911
877,292,1924,911
879,312,1924,911
879,329,1924,911
879,329,1924,911
880,343,1924,911
880,358,1924,911
881,371,1924,911
882,384,1924,911
883,396,1924,911
884,407,1924,911
885,419,1924,911
886,431,1924,911
887,441,1924,911
887,451,1924,911
889,463,1924,911
890,473,1924,911
890,482,1924,911
890,491,1924,911
891,500,1924,911
891,508,1924,911
892,515,1924,911
892,519,1924,911
892,522,1924,911
892,525,1924,911
892,528,1924,911
892,532,1924,911
892,535,1924,911
892,538,1924,911
892,540,1924,911
892,542,1924,911
892,542,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
892,543,1924,911
891,543,1924,911
891,543,1924,911
887,543,1924,911
880,543,1924,911
873,543,1924,911
859,543,1924,911
846,543,1924,911
831,543,1924,911
817,543,1924,911
803,543,1924,911
791,543,1924,911
781,543,1924,911
771,543,1924,911
763,543,1924,911
757,543,1924,911
751,543,1924,911
746,543,1924,911
739,543,1924,911
730,543,1924,911
719,543,1924,911
709,543,1924,911
698,543,1924,911
687,543,1924,911
675,543,1924,911
663,543,1924,911
652,543,1924,911
640,543,1924,911
629,543,1924,911
618,543,1924,911
608,543,1924,911
596,543,1924,911
586,543,1924,911
576,543,1924,911
564,543,1924,911
553,543,1924,911
541,543,1924,911
531,543,1924,911
509,543,1924,911
509,543,1924,911
498,543,1924,911
486,543,1924,911
474,543,1924,911
463,543,1924,911
454,543,1924,911
446,543,1924,911
438,543,1924,911
431,543,1924,911
430,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
429,543,1924,911
432,543,1924,911
432,543,1924,911
443,543,1924,911
455,543,1924,911
471,542,1924,911
493,542,1924,911
521,540,1924,911
554,540,1924,911
598,537,1924,911
636,535,1924,911
672,533,1924,911
705,532,1924,911
738,532,1924,911
765,532,1924,911
787,532,1924,911
806,532,1924,911
823,532,1924,911
837,532,1924,911
852,532,1924,911
865,532,1924,911
878,532,1924,911
891,532,1924,911
906,532,1924,911
922,532,1924,911
941,532,1924,911
964,530,1924,911
983,530,1924,911
1005,530,1924,911
1025,529,1924,911
1042,528,1924,911
1058,528,1924,911
1073,526,1924,911
1088,525,1924,911
1102,524,1924,911
1116,523,1924,911
1128,522,1924,911
1138,522,1924,911
1149,521,1924,911
1160,521,1924,911
1172,520,1924,911
1182,520,1924,911
1194,519,1924,911
1205,519,1924,911
1217,518,1924,911
1228,518,1924,911
1238,517,1924,911
1238,517,1924,911
1249,517,1924,911
1258,516,1924,911
1264,516,1924,911
1264,516,1924,911
1268,516,1924,911
1272,516,1924,911
1276,516,1924,911
1280,516,1924,911
1285,515,1924,911
1289,515,1924,911
1294,515,1924,911
1300,515,1924,911
1305,514,1924,911
1317,514,1924,911
1327,514,1924,911
1335,513,1924,911
1340,513,1924,911
1346,513,1924,911
1350,512,1924,911
1352,512,1924,911
1354,512,1924,911
1356,511,1924,911
1356,511,1924,911
1358,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
1361,511,1924,911
