1283,405,1924,911
1283,402,1924,911
1283,398,1924,911
1283,393,1924,911
1283,387,1924,911
1283,375,1924,911
1283,366,1924,911
1283,355,1924,911
1281,343,1924,911
1280,331,1924,911
1278,319,1924,911
1276,304,1924,911
1276,291,1924,911
1276,278,1924,911
1276,266,1924,911
1275,254,1924,911
1275,242,1924,911
1275,230,1924,911
1274,218,1924,911
1271,206,1924,911
1271,194,1924,911
1271,182,1924,911
1271,170,1924,911
1271,161,1924,911
1271,153,1924,911
1270,146,1924,911
1270,140,1924,911
1270,140,1924,911
1270,138,1924,911
1270,137,1924,911
1269,134,1924,911
1269,134,1924,911
1268,131,1924,911
1267,130,1924,911
1267,129,1924,911
1267,127,1924,911
1267,127,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,126,1924,911
1267,128,1924,911
1267,133,1924,911
1267,138,1924,911
1267,146,1924,911
1267,154,1924,911
1267,162,1924,911
1268,170,1924,911
1268,178,1924,911
1269,187,1924,911
1269,195,1924,911
1269,201,1924,911
1270,210,1924,911
1270,216,1924,911
1270,223,1924,911
1271,231,1924,911
1271,239,1924,911
1271,246,1924,911
1271,254,1924,911
1271,262,1924,911
1271,266,1924,911
1271,268,1924,911
1271,270,1924,911
1271,273,1924,911
1271,274,1924,911
1271,275,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,276,1924,911
1271,277,1924,911
1269,277,1924,911
1265,277,1924,911
1260,277,1924,911
1253,277,1924,911
1240,277,1924,911
1229,277,1924,911
1217,277,1924,911
1205,277,1924,911
1194,277,1924,911
1177,277,1924,911
1177,277,1924,911
1173,277,1924,911
1167,276,1924,911
1165,276,1924,911
1163,275,1924,911
1161,275,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1159,274,1924,911
1161,273,1924,911
1161,273,1924,911
1163,273,1924,911
1167,272,1924,911
1173,272,1924,911
1191,272,1924,911
1208,271,1924,911
1227,271,1924,911
1249,271,1924,911
1268,271,1924,911
1287,271,1924,911
1304,271,1924,911
1318,271,1924,911
1332,271,1924,911
1354,271,1924,911
1354,271,1924,911
1362,271,1924,911
1369,271,1924,911
1374,271,1924,911
1374,271,1924,911
1378,271,1924,911
1384,271,1924,911
1388,271,1924,911
1393,271,1924,911
1399,271,1924,911
1403,271,1924,911
1408,271,1924,911
1411,271,1924,911
1414,271,1924,911
1416,271,1924,911
1416,271,1924,911
1417,271,1924,911
1418,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
1419,271,1924,911
