1846,363,1924,911
1842,372,1924,911
1837,385,1924,911
1834,396,1924,911
1834,396,1924,911
1829,421,1924,911
1826,433,1924,911
1825,445,1924,911
1823,460,1924,911
1821,476,1924,911
1819,496,1924,911
1817,516,1924,911
1814,542,1924,911
1810,568,1924,911
1806,594,1924,911
1799,623,1924,911
1795,650,1924,911
1790,673,1924,911
1787,696,1924,911
1785,714,1924,911
1782,735,1924,911
1782,735,1924,911
1781,755,1924,911
1781,774,1924,911
1781,788,1924,911
1781,800,1924,911
1781,808,1924,911
1781,815,1924,911
1781,820,1924,911
1781,821,1924,911
1781,822,1924,911
1781,823,1924,911
1781,823,1924,911
1781,823,1924,911
