935,82,1924,911
935,85,1924,911
935,89,1924,911
935,89,1924,911
935,94,1924,911
936,101,1924,911
940,120,1924,911
943,138,1924,911
947,159,1924,911
952,185,1924,911
958,210,1924,911
961,235,1924,911
964,261,1924,911
967,284,1924,911
967,284,1924,911
973,333,1924,911
973,333,1924,911
976,361,1924,911
977,389,1924,911
979,417,1924,911
980,445,1924,911
980,472,1924,911
980,497,1924,911
980,519,1924,911
982,533,1924,911
982,545,1924,911
983,555,1924,911
983,563,1924,911
984,569,1924,911
984,576,1924,911
984,582,1924,911
984,586,1924,911
984,588,1924,911
984,589,1924,911
985,591,1924,911
